"Study","SampleSize","Scenario","Replication","Effect","Estimate","StdError","Lower","Upper","Method"
"Comparator",300,"Symmetric bimodal",332,"PNDE",0.686780645730422,0.0718283217410926,0.545999722047925,0.827561569412919,"Semiparametric"
"Comparator",300,"Symmetric bimodal",332,"TNDE",1.13834571251143,0.0680542625433299,1.00496180893207,1.27172961609079,"Semiparametric"
"Comparator",300,"Symmetric bimodal",332,"TE",0.781537690508045,0.06875297198241,0.64678434159243,0.91629103942366,"Semiparametric"
"Comparator",300,"Symmetric bimodal",332,"PNIE",-0.361122907349423,NA,-0.575099132117757,-0.18059417551211,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",332,"TNIE",0.10793892067272,NA,0.0225392558444838,0.213684089565875,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",332,"PNDE",0.575109517833563,NA,0.276124587757929,0.897187586213969,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",332,"TNDE",1.04417134585571,NA,0.721476050119044,1.38537718717179,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",332,"TE",0.683048438506283,NA,0.414455918328676,0.991939430573202,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",332,"PNIE",-0.359216488493221,NA,-0.538467774167323,-0.18235190459988,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",332,"TNIE",0.107752185230545,NA,0.026370000007503,0.212242761054527,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",332,"PNDE",0.558655022785582,NA,0.311006018196234,0.871998747643161,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",332,"TNDE",1.02562369650935,NA,0.773510368475294,1.33997595668467,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",332,"TE",0.666407208016128,NA,0.424146258630699,0.958504462460886,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",332,"PNIE",-0.373657650706531,0.095098594009103,-0.56004746994477,-0.187267831468293,"medflex NEM"
"Comparator",300,"Symmetric bimodal",332,"TNIE",0.126739298703028,0.051143978395848,0.0264989430210713,0.226979654384985,"medflex NEM"
"Comparator",300,"Symmetric bimodal",332,"PNDE",0.565503117696989,0.147612201086304,0.27618851988915,0.854817715504828,"medflex NEM"
"Comparator",300,"Symmetric bimodal",332,"TNDE",1.06590006710655,0.146103128099287,0.779543198003303,1.35225693620979,"medflex NEM"
"Comparator",300,"Symmetric bimodal",332,"TE",0.692242416400016,0.13145869826337,0.434588102349294,0.949896730450739,"medflex NEM"
"Comparator",300,"Gaussian",333,"PNIE",-0.371849479753034,0.0994130811432424,-0.566695538385947,-0.177003421120121,"OLS"
"Comparator",300,"Gaussian",333,"TNIE",0.0245338479862116,0.0333352983081695,-0.0408021361116996,0.0898698320841228,"OLS"
"Comparator",300,"Gaussian",333,"PNDE",0.760162994413533,0.139644410666853,0.48646497886418,1.03386100996289,"OLS"
"Comparator",300,"Gaussian",333,"TNDE",1.15654632215278,0.146820406210845,0.868783613783983,1.44430903052158,"OLS"
"Comparator",300,"Gaussian",333,"TE",0.784696842399745,0.13282743673451,0.524359850241333,1.04503383455816,"OLS"
"Comparator",300,"Gaussian",333,"PNIE",-0.346366556770418,0.101292524243863,-0.544896256191539,-0.147836857349297,"Semiparametric"
"Comparator",300,"Gaussian",333,"TNIE",0.0200105864332289,0.0327714684392478,-0.0442203114281878,0.0842414842946457,"Semiparametric"
"Comparator",300,"Gaussian",333,"PNDE",0.808277496239958,0.169178663720899,0.476693408394383,1.13986158408553,"Semiparametric"
"Comparator",300,"Gaussian",333,"TNDE",1.1746546394436,0.171765894686357,0.837999672086045,1.51130960680116,"Semiparametric"
"Comparator",300,"Gaussian",333,"TE",0.828288082673187,0.158370532473129,0.517887542813424,1.13868862253295,"Semiparametric"
"Comparator",300,"Gaussian",333,"PNIE",-0.374359667974498,NA,-0.589564364877596,-0.165211562958885,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",333,"TNIE",0.0252198622459246,NA,-0.0393376213063806,0.100129185141975,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",333,"PNDE",0.763094557533631,NA,0.472811318102199,1.08919602587277,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",333,"TNDE",1.16267408775405,NA,0.851231411811042,1.48834124403085,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",333,"TE",0.788314419779555,NA,0.504115762725897,1.09877980756372,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",333,"PNIE",-0.371849479753035,NA,-0.588497854588996,-0.177274547574815,"Imai bootstrap"
"Comparator",300,"Gaussian",333,"TNIE",0.0245338479862117,NA,-0.0337124205278495,0.0934934116554943,"Imai bootstrap"
"Comparator",300,"Gaussian",333,"PNDE",0.744729673336248,NA,0.465263169089118,1.05245715158944,"Imai bootstrap"
"Comparator",300,"Gaussian",333,"TNDE",1.1411130010755,NA,0.857437563719041,1.45958030513378,"Imai bootstrap"
"Comparator",300,"Gaussian",333,"TE",0.76926352132246,NA,0.505420280875367,1.06348700008042,"Imai bootstrap"
"Comparator",300,"Gaussian",333,"PNIE",-0.373147221965077,0.101149373408917,-0.571396350905347,-0.174898093024807,"medflex NEM"
"Comparator",300,"Gaussian",333,"TNIE",0.0252802492925716,0.0366205801654576,-0.0464947689246872,0.0970552675098304,"medflex NEM"
"Comparator",300,"Gaussian",333,"PNDE",0.759038715478411,0.140992029323954,0.482699415896246,1.03537801506058,"medflex NEM"
"Comparator",300,"Gaussian",333,"TNDE",1.15746618673606,0.147532221941638,0.868308345171279,1.44662402830084,"medflex NEM"
"Comparator",300,"Gaussian",333,"TE",0.784318964770983,0.132890607098922,0.523858160973433,1.04477976856853,"medflex NEM"
"Comparator",300,"Skew-normal",333,"PNIE",-0.307219846707112,0.0998020643732687,-0.502828298461467,-0.111611394952758,"OLS"
"Comparator",300,"Skew-normal",333,"TNIE",0.065046736665462,0.0405854840444256,-0.0144993503567372,0.144592823687661,"OLS"
"Comparator",300,"Skew-normal",333,"PNDE",0.73335430849272,0.153279294492763,0.432932411711197,1.03377620527424,"OLS"
"Comparator",300,"Skew-normal",333,"TNDE",1.1056208918653,0.140252073353371,0.830731879335618,1.38050990439497,"OLS"
"Comparator",300,"Skew-normal",333,"TE",0.798401045158183,0.140518994559335,0.522988876678107,1.07381321363826,"OLS"
"Comparator",300,"Skew-normal",333,"PNIE",-0.302602593759876,0.0861805704680905,-0.47151340804445,-0.133691779475303,"Semiparametric"
"Comparator",300,"Skew-normal",333,"TNIE",0.0578672423217361,0.0322364793432186,-0.00531509617934176,0.121049580822814,"Semiparametric"
"Comparator",300,"Skew-normal",333,"PNDE",0.774545404006558,0.131026874878403,0.517737448238053,1.03135335977506,"Semiparametric"
"Comparator",300,"Skew-normal",333,"TNDE",1.13501524008817,0.110082603074624,0.919257302737489,1.35077317743885,"Semiparametric"
"Comparator",300,"Skew-normal",333,"TE",0.832412646328295,0.118886773256285,0.599398852507796,1.06542644014879,"Semiparametric"
"Comparator",300,"Skew-normal",333,"PNIE",-0.305132898034065,NA,-0.511117401070274,-0.11422996718548,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",333,"TNIE",0.0647283734658866,NA,0.00253504802584307,0.155703286221303,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",333,"PNDE",0.731447779668013,NA,0.424760685018376,1.05618533071485,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",333,"TNDE",1.10130905116796,NA,0.808395831640943,1.40160400935546,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",333,"TE",0.796176153133899,NA,0.521273360017231,1.10152606111717,"Imai quasi-Bayes"
"Comparator",300,"Skew-normal",333,"PNIE",-0.307219846707113,NA,-0.490734115611565,-0.100163039066082,"Imai bootstrap"
"Comparator",300,"Skew-normal",333,"TNIE",0.0650467366654618,NA,-0.00578202161163418,0.168942907583809,"Imai bootstrap"
"Comparator",300,"Skew-normal",333,"PNDE",0.748750491047624,NA,0.39289797621313,1.07411919800792,"Imai bootstrap"
"Comparator",300,"Skew-normal",333,"TNDE",1.1210170744202,NA,0.800376947171117,1.41870392444536,"Imai bootstrap"
"Comparator",300,"Skew-normal",333,"TE",0.813797227713086,NA,0.512571377446105,1.12051636701291,"Imai bootstrap"
"Comparator",300,"Skew-normal",333,"PNIE",-0.274863023549731,0.100838564612211,-0.47250297844238,-0.0772230686570814,"medflex NEM"
"Comparator",300,"Skew-normal",333,"TNIE",0.0414907968819249,0.0408756927241756,-0.0386240887005853,0.121605682464435,"medflex NEM"
"Comparator",300,"Skew-normal",333,"PNDE",0.762428945221997,0.153383493296275,0.461802822538358,1.06305506790564,"medflex NEM"
"Comparator",300,"Skew-normal",333,"TNDE",1.07878276565365,0.140748434338522,0.802920903469748,1.35464462783756,"medflex NEM"
"Comparator",300,"Skew-normal",333,"TE",0.803919742103922,0.140308905879084,0.528919339870698,1.07892014433715,"medflex NEM"
"Comparator",300,"Asymmetric mixture",333,"PNIE",-0.243233405592348,0.0833915036052644,-0.406677749275309,-0.0797890619093879,"OLS"
"Comparator",300,"Asymmetric mixture",333,"TNIE",0.0792768570096282,0.0368415244784651,0.00706879589628584,0.15148491812297,"OLS"
"Comparator",300,"Asymmetric mixture",333,"PNDE",0.54807179972133,0.145101032634311,0.263679001638509,0.832464597804151,"OLS"
"Comparator",300,"Asymmetric mixture",333,"TNDE",0.870582062323306,0.145159142963064,0.586075370089,1.15508875455761,"OLS"
"Comparator",300,"Asymmetric mixture",333,"TE",0.627348656730958,0.135023703843126,0.362707060139228,0.891990253322688,"OLS"
"Comparator",300,"Asymmetric mixture",333,"PNIE",-0.281840723574412,0.0231818205785154,-0.327276257004372,-0.236405190144452,"Semiparametric"
"Comparator",300,"Asymmetric mixture",333,"TNIE",0.0727492113943218,0.00937835539160829,0.0543679725925525,0.0911304501960911,"Semiparametric"
"Comparator",300,"Asymmetric mixture",333,"PNDE",0.733492439187606,0.0692899346113422,0.59768666285824,0.869298215516972,"Semiparametric"
"Comparator",300,"Asymmetric mixture",333,"TNDE",1.08808237415634,0.069097721047587,0.952653329489274,1.22351141882341,"Semiparametric"
"Comparator",300,"Asymmetric mixture",333,"TE",0.806241650581928,0.0679990571360403,0.672965947612607,0.939517353551248,"Semiparametric"
"Comparator",300,"Asymmetric mixture",333,"PNIE",-0.243080812912424,NA,-0.424935071334332,-0.0964767798936833,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",333,"TNIE",0.0787089555772129,NA,0.0132213960121241,0.165801275794976,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",333,"PNDE",0.54491182749732,NA,0.244555418895455,0.845646223939733,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",333,"TNDE",0.866701595986957,NA,0.578663658762122,1.14289264997683,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",333,"TE",0.623620783074533,NA,0.340528732393332,0.903814806490363,"Imai quasi-Bayes"
"Comparator",300,"Asymmetric mixture",333,"PNIE",-0.243233405592349,NA,-0.4248606465626,-0.0788061516745611,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",333,"TNIE",0.0792768570096279,NA,0.0179446659778532,0.165562847805331,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",333,"PNDE",0.61545739203093,NA,0.249689918117001,0.847123984650642,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",333,"TNDE",0.937967654632906,NA,0.559183251159919,1.1760838448143,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",333,"TE",0.694734249040557,NA,0.346600379793884,0.906961775123902,"Imai bootstrap"
"Comparator",300,"Asymmetric mixture",333,"PNIE",-0.25746932791381,0.0850105666786348,-0.424086976909275,-0.090851678918345,"medflex NEM"
"Comparator",300,"Asymmetric mixture",333,"TNIE",0.091595293483848,0.0395778894494625,0.0140240555787937,0.169166531388902,"medflex NEM"
"Comparator",300,"Asymmetric mixture",333,"PNDE",0.534352047676895,0.145825537661102,0.248539245834947,0.820164849518843,"medflex NEM"
"Comparator",300,"Asymmetric mixture",333,"TNDE",0.883416669074553,0.145959150583788,0.59734199071627,1.16949134743284,"medflex NEM"
"Comparator",300,"Asymmetric mixture",333,"TE",0.625947341160743,0.134963373893716,0.361423989097046,0.89047069322444,"medflex NEM"
"Comparator",300,"Symmetric bimodal",333,"PNIE",-0.424523881082454,0.103250986306906,-0.626892095612228,-0.222155666552679,"OLS"
"Comparator",300,"Symmetric bimodal",333,"TNIE",0.0660929642070371,0.0423614043769257,-0.0169338627062747,0.149119791120349,"OLS"
"Comparator",300,"Symmetric bimodal",333,"PNDE",0.718343437046159,0.146074768421868,0.432042151889268,1.00464472220305,"OLS"
"Comparator",300,"Symmetric bimodal",333,"TNDE",1.20896028233565,0.146779372417175,0.921277998724595,1.4966425659467,"OLS"
"Comparator",300,"Symmetric bimodal",333,"TE",0.784436401253196,0.135242261107291,0.519366440295143,1.04950636221125,"OLS"
"Comparator",300,"Symmetric bimodal",333,"PNIE",-0.32574700450813,0.0249430757849789,-0.374634534710342,-0.276859474305919,"Semiparametric"
"Comparator",300,"Symmetric bimodal",333,"TNIE",0.0942624260533714,0.0105428116344923,0.0735988949539765,0.114925957152766,"Semiparametric"
"Comparator",300,"Symmetric bimodal",333,"PNDE",0.707914156977745,0.0718709585290905,0.567049666726356,0.848778647229134,"Semiparametric"
"Comparator",300,"Symmetric bimodal",333,"TNDE",1.12792358753925,0.0720490416348888,0.986710060814238,1.26913711426426,"Semiparametric"
"Comparator",300,"Symmetric bimodal",333,"TE",0.802176583031116,0.07076008605061,0.663489362828966,0.940863803233267,"Semiparametric"
"Comparator",300,"Symmetric bimodal",333,"PNIE",-0.423733194886202,NA,-0.633834025866784,-0.230598370723612,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",333,"TNIE",0.06669411288973,NA,-0.0175809266913243,0.157774871778214,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",333,"PNDE",0.719175878124278,NA,0.437307560397724,0.999103072966656,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",333,"TNDE",1.20960318590021,NA,0.893602675779425,1.52280003907031,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",333,"TE",0.785869991014008,NA,0.514320257707684,1.0580951340303,"Imai quasi-Bayes"
"Comparator",300,"Symmetric bimodal",333,"PNIE",-0.424523881082451,NA,-0.638528750336256,-0.238399525220024,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",333,"TNIE",0.0660929642070371,NA,-0.0195870073503372,0.162455515708036,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",333,"PNDE",0.645085241992531,NA,0.407509535549324,1.00872177798134,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",333,"TNDE",1.13570208728202,NA,0.880733013579366,1.54729852233991,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",333,"TE",0.711178206199569,NA,0.495223419539498,1.05290271753588,"Imai bootstrap"
"Comparator",300,"Symmetric bimodal",333,"PNIE",-0.440603774627137,0.105589907569529,-0.647556190594326,-0.233651358659947,"medflex NEM"
"Comparator",300,"Symmetric bimodal",333,"TNIE",0.0832070117363777,0.0490119810716265,-0.0128547059749691,0.179268729447724,"medflex NEM"
"Comparator",300,"Symmetric bimodal",333,"PNDE",0.701635820038899,0.14801041535641,0.411540736603522,0.991730903474276,"medflex NEM"
"Comparator",300,"Symmetric bimodal",333,"TNDE",1.22544660640241,0.148612899520845,0.934170675703487,1.51672253710134,"medflex NEM"
"Comparator",300,"Symmetric bimodal",333,"TE",0.784842831775276,0.135345653225365,0.519570225989513,1.05011543756104,"medflex NEM"
"Comparator",300,"Gaussian",334,"PNIE",-0.305732204444577,0.100981099847047,-0.503651523264032,-0.107812885625122,"OLS"
"Comparator",300,"Gaussian",334,"TNIE",0.0771230187984316,0.043809564440817,-0.00874214968395638,0.16298818728082,"OLS"
"Comparator",300,"Gaussian",334,"PNDE",0.747539832215374,0.151591437293999,0.450426074754475,1.04465358967627,"OLS"
"Comparator",300,"Gaussian",334,"TNDE",1.13039505545838,0.150769997279867,0.834891290840642,1.42589882007612,"OLS"
"Comparator",300,"Gaussian",334,"TE",0.824662851013805,0.139533511140925,0.551182194541173,1.09814350748644,"OLS"
"Comparator",300,"Gaussian",334,"PNIE",-0.289823205737965,0.115534719033579,-0.516267094007735,-0.0633793174681955,"Semiparametric"
"Comparator",300,"Gaussian",334,"TNIE",0.065254101631932,0.0402523926275623,-0.0136391382096557,0.14414734147352,"Semiparametric"
"Comparator",300,"Gaussian",334,"PNDE",0.782925577022284,0.15800995487751,0.473231756263566,1.092619397781,"Semiparametric"
"Comparator",300,"Gaussian",334,"TNDE",1.13800288439218,0.150333258368616,0.843355112311139,1.43265065647322,"Semiparametric"
"Comparator",300,"Gaussian",334,"TE",0.848179678654216,0.140773358809438,0.572268965404984,1.12409039190345,"Semiparametric"
"Comparator",300,"Gaussian",334,"PNIE",-0.303249240843054,NA,-0.51035973146055,-0.10835180712567,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",334,"TNIE",0.0749978564942288,NA,0.0136475692306896,0.159125752673335,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",334,"PNDE",0.740781847484756,NA,0.414454974613702,1.06556470332585,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",334,"TNDE",1.11902894482204,NA,0.813096312933246,1.43693454592559,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",334,"TE",0.815779703978984,NA,0.531749901475166,1.11652297507664,"Imai quasi-Bayes"
"Comparator",300,"Gaussian",334,"PNIE",-0.305732204444577,NA,-0.515994430311777,-0.119411962590235,"Imai bootstrap"
"Comparator",300,"Gaussian",334,"TNIE",0.0771230187984315,NA,0.00690142207467734,0.18711376306394,"Imai bootstrap"
"Comparator",300,"Gaussian",334,"PNDE",0.716058385016499,NA,0.414285983089995,1.08066107528956,"Imai bootstrap"
"Comparator",300,"Gaussian",334,"TNDE",1.09891360825951,NA,0.803437574873948,1.45060069438816,"Imai bootstrap"
"Comparator",300,"Gaussian",334,"TE",0.79318140381493,NA,0.534934762672451,1.13137479224215,"Imai bootstrap"
"Comparator",300,"Gaussian",334,"PNIE",-0.288631043752756,0.102442727428768,-0.489415099991195,-0.087846987514317,"medflex NEM"
"Comparator",300,"Gaussian",334,"TNIE",0.0459839731003006,0.0462550719308523,-0.0446743019864795,0.136642248187081,"medflex NEM"
"Comparator",300,"Gaussian",334,"PNDE",0.772142337474249,0.150998732272903,0.476190260508153,1.06809441444034,"medflex NEM"
"Comparator",300,"Gaussian",334,"TNDE",1.10675735432731,0.15301954127303,0.806844564501327,1.40667014415328,"medflex NEM"
"Comparator",300,"Gaussian",334,"TE",0.81812631057455,0.138854342059023,0.54597680104186,1.09027582010724,"medflex NEM"
"Comparator",300,"Skew-normal",334,"PNIE",-0.369561022600103,0.10628880537443,-0.577883253093773,-0.161238792106434,"OLS"
"Comparator",300,"Skew-normal",334,"TNIE",0.102387769593283,0.0554545647274022,-0.00630118005077066,0.211076719237336,"OLS"
"Comparator",300,"Skew-normal",334,"PNDE",0.894850746696589,0.160644455247218,0.579993400095985,1.20970809329719,"OLS"
"Comparator",300,"Skew-normal",334,"TNDE",1.36679953888998,0.165539883858723,1.04234732852194,1.69125174925802,"OLS"
"Comparator",300,"Skew-normal",334,"TE",0.997238516289872,0.148490411601155,0.706202657502079,1.28827437507766,"OLS"
"Comparator",300,"Skew-normal",334,"PNIE",-0.2929427995871,0.0756278413954356,-0.441170644950661,-0.144714954223539,"Semiparametric"
